tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stages,jpg_url,img_num,p1,p2,p3,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
686618349602762752,2016-01-11 18:39:05,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11.0,10.0,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,686618349602762752,Rottweiler,miniature_pinscher,Gordon_setter,3825,1437,8028848,12,Twitter for iPhone,Original tweet,https://t.co/yJVTi1DjJc
686683045143953408,2016-01-11 22:56:10,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11.0,10.0,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,686683045143953408,Norwich_terrier,cocker_spaniel,golden_retriever,2913,847,8028848,12,Twitter for iPhone,Original tweet,https://t.co/pgD6h0yhgz
689623661272240129,2016-01-20 01:41:08,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10.0,10.0,Lucy,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,689623661272240129,toy_poodle,mashed_potato,Labrador_retriever,2305,676,8028848,12,Twitter for iPhone,Original tweet,https://t.co/QnvSjjyh7n
687096057537363968,2016-01-13 02:17:20,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11.0,10.0,,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,687096057537363968,Labrador_retriever,Chesapeake_Bay_retriever,German_short-haired_pointer,2328,634,8028848,12,Twitter for iPhone,Original tweet,https://t.co/D7jYj6vdwC
687312378585812992,2016-01-13 16:36:55,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7.0,10.0,,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,687312378585812992,seat_belt,Great_Dane,Weimaraner,4522,2000,8028848,12,Twitter for iPhone,Original tweet,https://t.co/yzGR9xjE9Q
687476254459715584,2016-01-14 03:28:06,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11.0,10.0,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,687476254459715584,wood_rabbit,Angora,hare,2053,559,8028848,12,Twitter for iPhone,Original tweet,https://t.co/1DzInODwrj
803638050916102144,2016-11-29 16:33:36,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,803638050916102144,Labrador_retriever,golden_retriever,Great_Pyrenees,11605,4456,8028813,12,Twitter for iPhone,Original tweet,https://t.co/ns9qoElfsX
687704180304273409,2016-01-14 18:33:48,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9.0,10.0,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,687704180304273409,miniature_pinscher,toy_terrier,Chihuahua,2535,883,8028848,12,Twitter for iPhone,Original tweet,https://t.co/UwOV1jqKRt
689143371370250240,2016-01-18 17:52:38,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10.0,10.0,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,689143371370250240,English_springer,papillon,Welsh_springer_spaniel,2092,537,8028848,12,Twitter for iPhone,Original tweet,https://t.co/40w7TI5Axv
687818504314159109,2016-01-15 02:08:05,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12.0,10.0,,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,687818504314159109,Lakeland_terrier,soft-coated_wheaten_terrier,toy_poodle,2586,1002,8028848,12,Twitter for iPhone,Original tweet,https://t.co/hK6xB042EP
688916208532455424,2016-01-18 02:49:58,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11.0,10.0,,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,688916208532455424,Pembroke,red_fox,Pomeranian,2832,916,8028848,12,Twitter for iPhone,Original tweet,https://t.co/A8X8fwS78x
800459316964663297,2016-11-20 22:02:27,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,12.0,10.0,,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,800459316964663297,teddy,ice_bear,Christmas_stocking,10034,2334,8028813,12,Twitter for iPhone,Original tweet,https://t.co/61sX7pW5Ca
802265048156610565,2016-11-25 21:37:47,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",11.0,10.0,,pupper,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,802265048156610565,Labrador_retriever,beagle,Rhodesian_ridgeback,6985,1479,8028813,12,Twitter for iPhone,Original tweet,https://t.co/9IxWAXFqze
688179443353796608,2016-01-16 02:02:19,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10.0,10.0,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,688179443353796608,sorrel,horse_cart,Arabian_camel,2201,618,8028848,12,Twitter for iPhone,Original tweet,https://t.co/mFhvtX36om
688519176466644993,2016-01-17 00:32:18,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12.0,10.0,,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,688519176466644993,Pembroke,Cardigan,Shetland_sheepdog,2403,773,8028848,12,Twitter for iPhone,Original tweet,https://t.co/glmvQBRjv4
688894073864884227,2016-01-18 01:22:00,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7.0,10.0,Hamrick,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,688894073864884227,hog,guinea_pig,hamster,2319,733,8028848,12,Twitter for iPhone,Original tweet,https://t.co/ROPZcAMQKI
808106460588765185,2016-12-12 00:29:28,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,12.0,10.0,,pupper,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,808106460588765185,golden_retriever,Labrador_retriever,Great_Pyrenees,9256,2377,8028813,12,Twitter for iPhone,Original tweet,https://t.co/7nJXFt8Ggy
683142553609318400,2016-01-02 04:27:31,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9.0,10.0,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,683142553609318400,Leonberg,chow,German_shepherd,2996,1095,8028849,12,Twitter for iPhone,Original tweet,https://t.co/hhIA3coiAJ
689905486972461056,2016-01-20 20:21:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11.0,10.0,Gizmo,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,689905486972461056,Pomeranian,Shetland_sheepdog,chow,2507,728,8028848,12,Twitter for iPhone,Original tweet,https://t.co/IE4ZblyZRY
686007916130873345,2016-01-10 02:13:27,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11.0,10.0,,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,686007916130873345,Rhodesian_ridgeback,redbone,seat_belt,2572,444,8028848,12,Twitter for iPhone,Original tweet,https://t.co/heAGpKTpPW
683462770029932544,2016-01-03 01:39:57,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",8.0,10.0,,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,683462770029932544,Italian_greyhound,whippet,German_short-haired_pointer,2517,709,8028849,12,Twitter for iPhone,Original tweet,https://t.co/qFD8217fUT
683481228088049664,2016-01-03 02:53:17,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11.0,10.0,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,683481228088049664,keeshond,chow,German_shepherd,2737,1052,8028849,12,Twitter for iPhone,Original tweet,https://t.co/H7NZFumpKq
683828599284170753,2016-01-04 01:53:37,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,12.0,10.0,,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,683828599284170753,malamute,Siberian_husky,Eskimo_dog,2910,1118,8028849,12,Twitter for iPhone,Original tweet,https://t.co/Eeh3yfdglS
683834909291606017,2016-01-04 02:18:42,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,9.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,683834909291606017,Maltese_dog,toy_poodle,Samoyed,2717,1167,8028849,12,Twitter for iPhone,Original tweet,https://t.co/O1E4AtHVxO
735648611367784448,2016-05-26 01:47:51,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,12.0,10.0,,pupper,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,735648611367784448,Pembroke,seat_belt,Cardigan,4134,1153,8028844,12,Twitter for iPhone,Original tweet,https://t.co/t6TxTwTLEK
815966073409433600,2017-01-02 17:00:46,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,13.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,815966073409433600,Tibetan_mastiff,Tibetan_terrier,otterhound,23601,9146,8028812,12,Twitter for iPhone,Original tweet,https://t.co/MiMKtsLN6k
794205286408003585,2016-11-03 15:51:10,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,14.0,10.0,Laika,pupper,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,794205286408003585,pedestal,fountain,brass,9765,3583,8028813,12,Twitter for iPhone,Original tweet,https://t.co/6vnu1aYjbU
814986499976527872,2016-12-31 00:08:17,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11.0,10.0,Cooper,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,814986499976527872,dalmatian,boxer,American_Staffordshire_terrier,8063,1385,8028812,12,Twitter for iPhone,Original tweet,https://t.co/01vpuRDXQ8
684880619965411328,2016-01-06 23:33:58,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5.0,10.0,,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,684880619965411328,clog,spindle,agama,2179,866,8028849,12,Twitter for iPhone,Original tweet,https://t.co/DnNweb5eTO
685169283572338688,2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11.0,10.0,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,685169283572338688,Bernese_mountain_dog,Appenzeller,EntleBucher,4246,1495,8028848,12,Twitter for iPhone,Original tweet,https://t.co/UfGkB9Wrud
685268753634967552,2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10.0,10.0,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,685268753634967552,pug,Norwegian_elkhound,bull_mastiff,3211,1268,8028848,12,Twitter for iPhone,Original tweet,https://t.co/vzCl35fKlZ
685547936038666240,2016-01-08 19:45:39,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14.0,10.0,,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,685547936038666240,web_site,oscilloscope,hand-held_computer,34118,16545,8028848,12,Twitter for iPhone,Original tweet,https://t.co/3m6bNGXWnM
811386762094317568,2016-12-21 01:44:13,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11.0,10.0,Craig,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,811386762094317568,Pembroke,Cardigan,beagle,22089,6892,8028813,12,Twitter for iPhone,Original tweet,https://t.co/aAUXzoxaBy
685641971164143616,2016-01-09 01:59:19,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7.0,10.0,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,685641971164143616,Lakeland_terrier,Airedale,three-toed_sloth,3041,824,8028848,12,Twitter for iPhone,Original tweet,https://t.co/jJS8qQeuNO
685667379192414208,2016-01-09 03:40:16,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9.0,10.0,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,685667379192414208,sliding_door,doormat,washbasin,2427,602,8028848,12,Twitter for iPhone,Original tweet,https://t.co/u427woxFpJ
690015576308211712,2016-01-21 03:38:27,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12.0,10.0,,pupper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,690015576308211712,malamute,Siberian_husky,Eskimo_dog,2599,777,8028848,12,Twitter for iPhone,Original tweet,https://t.co/03XlvS8izg
797971864723324932,2016-11-14 01:18:12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,10.0,,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,797971864723324932,American_Staffordshire_terrier,Chihuahua,Staffordshire_bullterrier,12325,3401,8028813,12,Twitter for iPhone,Original tweet,https://t.co/GRWPgNKt2z
685943807276412928,2016-01-09 21:58:42,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,685943807276412928,papillon,toy_terrier,Cardigan,1685,630,8028848,12,Twitter for iPhone,Original tweet,https://t.co/wbAcvFoNtn
808733504066486276,2016-12-13 18:01:07,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,12.0,10.0,,pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,808733504066486276,seat_belt,toy_poodle,golden_retriever,8362,2341,8028813,12,Twitter for iPhone,Original tweet,https://t.co/xQfrbNK3HD
831315979191906304,2017-02-14 01:35:49,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,13.0,10.0,,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,831315979191906304,briard,soft-coated_wheaten_terrier,Bouvier_des_Flandres,6802,1190,8028811,12,Twitter Web Client,Original tweet,https://t.co/6CpiTSMAFT
677557565589463040,2015-12-17 18:34:46,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10.0,10.0,,pupper,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,677557565589463040,seat_belt,Shih-Tzu,Pekinese,2502,1211,8028850,12,Twitter for iPhone,Original tweet,https://t.co/96IBkOYB7j
765371061932261376,2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11.0,10.0,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,765371061932261376,golden_retriever,Labrador_retriever,kuvasz,7428,2306,8028814,12,Twitter for iPhone,Original tweet,https://t.co/w2qDmoTIZ5
673919437611909120,2015-12-07 17:38:09,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11.0,10.0,Obie,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,673919437611909120,jack-o'-lantern,schipperke,miniature_pinscher,1178,377,8028891,12,Twitter for iPhone,Original tweet,https://t.co/cdwPTsGEAb
673956914389192708,2015-12-07 20:07:04,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10.0,10.0,,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,673956914389192708,pug,Brabancon_griffon,Chihuahua,1959,979,8028891,12,Twitter for iPhone,Original tweet,https://t.co/nyReCVRiyd
706310011488698368,2016-03-06 02:46:44,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10.0,,pupper,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,706310011488698368,Pembroke,Chihuahua,bloodhound,22060,8367,8028846,12,Twitter for iPhone,Original tweet,https://t.co/GGmcTIkBbf
674038233588723717,2015-12-08 01:30:12,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12.0,10.0,Kaiya,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,674038233588723717,Eskimo_dog,Norwegian_elkhound,malamute,1110,422,8028891,12,Twitter for iPhone,Original tweet,https://t.co/nX8FiGRHvk
705975130514706432,2016-03-05 04:36:02,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10.0,Adele,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,705975130514706432,Staffordshire_bullterrier,American_Staffordshire_terrier,bull_mastiff,3211,770,8028846,12,Twitter for iPhone,Original tweet,https://t.co/cfn81n3FLO
674262580978937856,2015-12-08 16:21:41,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9.0,10.0,Gus,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,674262580978937856,Greater_Swiss_Mountain_dog,boxer,Staffordshire_bullterrier,1316,464,8028890,12,Twitter for iPhone,Original tweet,https://t.co/gJS1qU0jP7
705786532653883392,2016-03-04 16:06:36,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11.0,10.0,,pupper,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,705786532653883392,web_site,Labrador_retriever,golden_retriever,2009,548,8028846,12,Twitter for iPhone,Original tweet,https://t.co/xwPE9faVZR
674318007229923329,2015-12-08 20:01:55,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8.0,10.0,Lennon,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,674318007229923329,porcupine,hamster,echidna,1428,527,8028890,12,Twitter for iPhone,Original tweet,https://t.co/7mf8XXPAZv
705428427625635840,2016-03-03 16:23:38,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10.0,Ambrose,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,705428427625635840,Chihuahua,quilt,Pembroke,3938,1761,8028846,12,Twitter for iPhone,Original tweet,https://t.co/ih6epBOxIA
673707060090052608,2015-12-07 03:34:14,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10.0,10.0,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,673707060090052608,German_short-haired_pointer,kelpie,Labrador_retriever,1105,401,8028891,12,Twitter for iPhone,Original tweet,https://t.co/QyH1CaY3SM
674447403907457024,2015-12-09 04:36:06,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10.0,10.0,,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,674447403907457024,Brabancon_griffon,malinois,bull_mastiff,1077,364,8028890,12,Twitter for iPhone,Original tweet,https://t.co/AyJ7Ohk71f
674638615994089473,2015-12-09 17:15:54,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12.0,10.0,,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,674638615994089473,Pomeranian,chow,keeshond,1702,596,8028890,12,Twitter for iPhone,Original tweet,https://t.co/F33n1hy3LL
